2.259999990463256836e+00 -6.148034773791986041e-01 -6.909076278603512007e-35 1.029047873574024047e-03 -6.024087197415134654e+00 0.000000000000000000e+00
2.279999971389770508e+00 -6.094103358309632679e-01 -1.775940493955510607e-35 1.091237625692833592e-03 -6.024025007663015963e+00 0.000000000000000000e+00
2.299999952316284180e+00 -6.041109902657165742e-01 -4.512021341044994206e-36 1.151960617779250982e-03 -6.023964284670929814e+00 0.000000000000000000e+00
2.319999933242797852e+00 -5.989032610752569319e-01 -1.133119766521297326e-36 1.210256597568658667e-03 -6.023905988691140578e+00 0.000000000000000000e+00
2.339999914169311523e+00 -5.937845507921610810e-01 -2.812633068213712154e-37 1.265209317837446678e-03 -6.023851035970871237e+00 0.000000000000000000e+00
2.359999895095825195e+00 -5.887523583451678144e-01 -6.900056571974037779e-38 1.315954614534074274e-03 -6.023800290674174995e+00 0.000000000000000000e+00
2.380000114440917969e+00 -5.838047425607661989e-01 -1.673101306681029962e-38 1.361689574316915117e-03 -6.023754555714392112e+00 0.000000000000000000e+00
2.400000095367431641e+00 -5.789398190394150490e-01 -4.010056906675521811e-39 1.401691239072777248e-03 -6.023714554049636405e+00 0.000000000000000000e+00
2.420000076293945312e+00 -5.741553055756302149e-01 -9.499644153359119381e-40 1.435331186454896638e-03 -6.023680914102254036e+00 0.000000000000000000e+00
2.440000057220458984e+00 -5.694490023338508733e-01 -2.224136788547459890e-40 1.462080100518090963e-03 -6.023654165188190746e+00 0.000000000000000000e+00
2.460000038146972656e+00 -5.648192261578371953e-01 -5.146853093133691152e-41 1.481514415330297246e-03 -6.023634730873379084e+00 0.000000000000000000e+00
2.480000019073486328e+00 -5.602643410058855133e-01 -1.177275026296544291e-41 1.493327291731346568e-03 -6.023622917996977577e+00 0.000000000000000000e+00
2.500000000000000000e+00 -5.557823322925894427e-01 -2.661576099510044937e-42 1.497333573485642869e-03 -6.023618911715223234e+00 0.000000000000000000e+00
2.519999980926513672e+00 -5.513712562280143059e-01 -5.946927066181378005e-43 1.493469719867769434e-03 -6.023622775568841625e+00 0.000000000000000000e+00
2.539999961853027344e+00 -5.470296475715064055e-01 -1.313315061852237540e-43 1.481796282040196821e-03 -6.023634449006668667e+00 0.000000000000000000e+00
2.559999942779541016e+00 -5.427560803494515529e-01 -2.866808180744938639e-44 1.462498436934127344e-03 -6.023653746851774571e+00 0.000000000000000000e+00
2.579999923706054688e+00 -5.385487684159978583e-01 -6.185143380090396324e-45 1.435880093104876512e-03 -6.023680365195604125e+00 0.000000000000000000e+00
2.599999904632568359e+00 -5.344059868056139084e-01 -1.318831809133260452e-45 1.402359201942985061e-03 -6.023713886086765612e+00 0.000000000000000000e+00
2.619999885559082031e+00 -5.303264552659948672e-01 -2.779383179652110881e-46 1.362465454282258716e-03 -6.023753779834426503e+00 0.000000000000000000e+00
2.640000104904174805e+00 -5.263089263994682465e-01 -5.789734610283180067e-47 1.316830239346439540e-03 -6.023799415049362338e+00 0.000000000000000000e+00
2.660000085830688477e+00 -5.223518100712041257e-01 -1.192030151708632134e-47 1.266171358233020901e-03 -6.023850073930476334e+00 0.000000000000000000e+00
2.680000066757202148e+00 -5.184535692890283043e-01 -2.425494836015316731e-48 1.211284873529021224e-03 -6.023904960415180199e+00 0.000000000000000000e+00
2.700000047683715820e+00 -5.146130815889518040e-01 -4.877866361477032422e-49 1.153038595896892921e-03 -6.023963206692812378e+00 0.000000000000000000e+00
2.720000028610229492e+00 -5.108292520936015269e-01 -9.696360560755128405e-50 1.092353951757010127e-03 -6.024023891336952374e+00 0.000000000000000000e+00
2.740000009536743164e+00 -5.071006596775768926e-01 -1.905035858073212567e-50 1.030185085543217994e-03 -6.024086060203165616e+00 0.000000000000000000e+00
2.759999990463256836e+00 -5.034259295994912842e-01 -3.698949157079781958e-51 9.675092637333438349e-04 -6.024148736024975470e+00 0.000000000000000000e+00
2.779999971389770508e+00 -4.998040745871102919e-01 -7.098511772431887268e-52 9.053177625159732067e-04 -6.024210927526192805e+00 0.000000000000000000e+00
2.799999952316284180e+00 -4.962341306052128753e-01 -1.346492388632070941e-52 8.445941292653864245e-04 -6.024271651159443408e+00 0.000000000000000000e+00
2.819999933242797852e+00 -4.927148229277878988e-01 -2.524372614276345187e-53 7.862928426580900743e-04 -6.024329952446050740e+00 0.000000000000000000e+00
2.839999914169311523e+00 -4.892449174980971760e-01 -4.677139592560181697e-54 7.313306446958714284e-04 -6.024384914644013378e+00 0.000000000000000000e+00
2.859999895095825195e+00 -4.858235433633169564e-01 -8.564824540284352530e-55 6.805770834030875228e-04 -6.024435668205305738e+00 0.000000000000000000e+00
2.880000114440917969e+00 -4.824498491995125038e-01 -1.550253821037577251e-55 6.348345451516795770e-04 -6.024481410743557142e+00 0.000000000000000000e+00
2.900000095367431641e+00 -4.791226876464334539e-01 -2.773305687231337591e-56 5.948217510916798886e-04 -6.024521423537617437e+00 0.000000000000000000e+00
2.920000076293945312e+00 -4.758409471556836468e-01 -4.903054230220524293e-57 5.611681612042554749e-04 -6.024555077127504710e+00 0.000000000000000000e+00
2.940000057220458984e+00 -4.726038572527826997e-01 -8.567313201045445809e-58 5.344065113078868374e-04 -6.024581838777400833e+00 0.000000000000000000e+00
2.960000038146972656e+00 -4.694106640860121749e-01 -1.479679087624965724e-58 5.149595552685740140e-04 -6.024601285733440115e+00 0.000000000000000000e+00
2.980000019073486328e+00 -4.662603315573701779e-01 -2.525799289623295800e-59 5.031324799276390728e-04 -6.024613112808781423e+00 0.000000000000000000e+00
3.000000000000000000e+00 -4.631518552315320170e-01 -4.260897135380954659e-60 4.991117653508424885e-04 -6.024617133523357815e+00 0.000000000000000000e+00
3.019999980926513672e+00 -4.600846244021841724e-01 -7.104422300983369674e-61 5.029613767457838868e-04 -6.024613283911962824e+00 0.000000000000000000e+00
3.039999961853027344e+00 -4.570577518732223954e-01 -1.170747199975419812e-61 5.146204227953527941e-04 -6.024601624865913330e+00 0.000000000000000000e+00
3.059999942779541016e+00 -4.540704463054235918e-01 -1.906793388746658440e-62 5.339050599960630137e-04 -6.024582340228713306e+00 0.000000000000000000e+00
3.079999923706054688e+00 -4.511219369138298463e-01 -3.069374059027589428e-63 5.605112021258209370e-04 -6.024555734086582959e+00 0.000000000000000000e+00
3.099999904632568359e+00 -4.482114728047084107e-01 -4.883162760167430093e-64 5.940193151710760787e-04 -6.024522225973537815e+00 0.000000000000000000e+00
3.119999885559082031e+00 -4.453383223380115719e-01 -7.678162881576541578e-65 6.339010326710336042e-04 -6.024482344256037791e+00 0.000000000000000000e+00
3.140000104904174805e+00 -4.425017725142025848e-01 -1.193212318406713050e-65 6.795274871661258816e-04 -6.024436717801543217e+00 0.000000000000000000e+00
3.160000085830688477e+00 -4.397011283843658691e-01 -1.832660325014969631e-66 7.301792263778067622e-04 -6.024386066062331402e+00 0.000000000000000000e+00
3.180000066757202148e+00 -4.369357124825773431e-01 -2.781952010933308174e-67 7.850575577582731904e-04 -6.024331187730950887e+00 0.000000000000000000e+00
3.200000047683715820e+00 -4.342048642795612867e-01 -4.173690768196086325e-68 8.432971425256458129e-04 -6.024272948146183637e+00 0.000000000000000000e+00
3.220000028610229492e+00 -4.315079396567068626e-01 -6.188614947957441065e-69 9.039796405979247081e-04 -6.024212265648110964e+00 0.000000000000000000e+00
3.240000009536743164e+00 -4.288443103995667194e-01 -9.069196288465108005e-70 9.661481912681181040e-04 -6.024150097097440870e+00 0.000000000000000000e+00
3.259999990463256836e+00 -4.262133637099988492e-01 -1.313547804657983637e-70 1.028822501284684752e-03 -6.024087422787424373e+00 0.000000000000000000e+00
3.279999971389770508e+00 -4.236145017361573339e-01 -1.880287714839185618e-71 1.091014302423703878e-03 -6.024025230986285173e+00 0.000000000000000000e+00
3.299999952316284180e+00 -4.210471411195745861e-01 -2.660135066552675478e-72 1.151742934812932662e-03 -6.023964502353895689e+00 0.000000000000000000e+00
3.319999933242797852e+00 -4.185107125586132737e-01 -3.719492083729936466e-73 1.210050810284965268e-03 -6.023906194478423792e+00 0.000000000000000000e+00
3.339999914169311523e+00 -4.160046603876035864e-01 -5.140007867098614897e-74 1.265018511928501241e-03 -6.023851226776780976e+00 0.000000000000000000e+00
3.359999895095825195e+00 -4.135284421710107572e-01 -7.020107351456527131e-75 1.315779291743258235e-03 -6.023800465996965947e+00 0.000000000000000000e+00
3.380000114440917969e+00 -4.110815283120107244e-01 -9.475959253623058484e-76 1.361532737794922746e-03 -6.023754712550914547e+00 0.000000000000000000e+00
3.400000095367431641e+00 -4.086634016748811882e-01 -1.264159056759727889e-76 1.401557395362160868e-03 -6.023714687893346742e+00 0.000000000000000000e+00
3.420000076293945312e+00 -4.062735572206421231e-01 -1.666782799887169694e-77 1.435222143061485722e-03 -6.023681023145647906e+00 0.000000000000000000e+00
3.440000057220458984e+00 -4.039115016554058468e-01 -2.171974435846815152e-78 1.461996144567637070e-03 -6.023654249144141382e+00 0.000000000000000000e+00
3.460000038146972656e+00 -4.015767530909237215e-01 -2.797231943605349505e-79 1.481457219007642359e-03 -6.023634788069701429e+00 0.000000000000000000e+00
3.480000019073486328e+00 -3.992688407168379916e-01 -3.560409791795138834e-80 1.493298498041552118e-03 -6.023622946790667676e+00 0.000000000000000000e+00
3.500000000000000000e+00 -3.969873044841703558e-01 -4.478874618684458076e-81 1.497333264658892889e-03 -6.023618912024049976e+00 0.000000000000000000e+00
3.519999980926513672e+00 -3.947316947996011294e-01 -5.568457536234820270e-82 1.493497897391190968e-03 -6.023622747391318200e+00 0.000000000000000000e+00
3.539999961853027344e+00 -3.925015722301118393e-01 -6.842230365743878951e-83 1.481852873515287963e-03 -6.023634392415194050e+00 0.000000000000000000e+00
3.559999942779541016e+00 -3.902965072175831884e-01 -8.309156398893916406e-84 1.462581815428625137e-03 -6.023653663473280240e+00 0.000000000000000000e+00
3.579999923706054688e+00 -3.881160798029598125e-01 -9.972690268584837191e-85 1.435988595233559078e-03 -6.023680256693475066e+00 0.000000000000000000e+00
3.599999904632568359e+00 -3.859598793596100696e-01 -1.182942359358280136e-85 1.402492543186511587e-03 -6.023713752745522676e+00 0.000000000000000000e+00
3.619999885559082031e+00 -3.838275043355238170e-01 -1.386789022998155686e-86 1.362621835566663010e-03 -6.023753623453142581e+00 0.000000000000000000e+00
3.640000104904174805e+00 -3.817185620040099425e-01 -1.606765416901002527e-87 1.317005166226335646e-03 -6.023799240122483134e+00 0.000000000000000000e+00
3.660000085830688477e+00 -3.796326682225672489e-01 -1.839880167622112308e-88 1.266361833148673668e-03 -6.023849883455560494e+00 0.000000000000000000e+00
3.680000066757202148e+00 -3.775694471996184909e-01 -2.082194529492024356e-89 1.211490396330917050e-03 -6.023904754892377866e+00 0.000000000000000000e+00
3.700000047683715820e+00 -3.755285312688097510e-01 -2.328882018638541127e-90 1.153256085839317064e-03 -6.023962989202869878e+00 0.000000000000000000e+00
3.720000028610229492e+00 -3.735095606705903237e-01 -2.574351383420154925e-91 1.092577158589430825e-03 -6.024023668130119802e+00 0.000000000000000000e+00
