1.800000071525573730e-01 -7.718282541508598271e+00 -2.530744674102195280e+00 2.910129160555022243e-02 -8.526759627785354567e+00 0.000000000000000000e+00
1.899999976158142090e-01 -7.312052302229279377e+00 -2.206273322994951602e+00 3.016716162696467252e-02 -8.201222406656695441e+00 0.000000000000000000e+00
2.000000029802322388e-01 -6.946449687117816296e+00 -1.924169233160439418e+00 3.125987408881326923e-02 -7.918025604360335201e+00 0.000000000000000000e+00
2.099999934434890747e-01 -6.615666368683634779e+00 -1.678317178846953084e+00 3.237512867982834941e-02 -7.671058295455833509e+00 0.000000000000000000e+00
2.199999988079071045e-01 -6.314950839354258605e+00 -1.463666713071934300e+00 3.350853718931624814e-02 -7.455274421171327326e+00 0.000000000000000000e+00
2.300000041723251343e-01 -6.040391032276361649e+00 -1.276012437696814050e+00 3.465558540476757626e-02 -7.266473097580755436e+00 0.000000000000000000e+00
2.399999946355819702e-01 -5.788708072598180543e+00 -1.111799712511206906e+00 3.581178677696373464e-02 -7.101104171022951661e+00 0.000000000000000000e+00
2.500000000000000000e-01 -5.557159749694252859e+00 -9.680192448242377345e-01 3.697256428008373341e-02 -6.956162925832862776e+00 0.000000000000000000e+00
2.599999904632568359e-01 -5.343425286075886405e+00 -8.420971863049818706e-01 3.813332260902728421e-02 -6.829080108984663333e+00 0.000000000000000000e+00
2.700000107288360596e-01 -5.145518286753937964e+00 -7.318132800189527387e-01 3.928952175418832377e-02 -6.717640003553473349e+00 0.000000000000000000e+00
2.800000011920928955e-01 -4.961749776512726307e+00 -6.352542195113481949e-01 4.043655689820459254e-02 -6.619933907901852876e+00 0.000000000000000000e+00
2.899999916553497314e-01 -4.790654956632976358e+00 -5.507514377362621172e-01 4.156991461303422702e-02 -6.534297768411937213e+00 0.000000000000000000e+00
3.000000119209289551e-01 -4.630964617984524523e+00 -4.768486746711156354e-01 4.268513480358214485e-02 -6.459279785156242681e+00 0.000000000000000000e+00
3.100000023841857910e-01 -4.481580443301816707e+00 -4.122734147008969563e-01 4.377777634222333736e-02 -6.393611883647382754e+00 0.000000000000000000e+00
3.199999928474426270e-01 -4.341531054448634741e+00 -3.559030987595052098e-01 4.484356612090557165e-02 -6.336175777927309127e+00 0.000000000000000000e+00
3.300000131130218506e-01 -4.209969507344131223e+00 -3.067522753755949627e-01 4.587828439336705949e-02 -6.285990236270937004e+00 0.000000000000000000e+00
3.400000035762786865e-01 -4.086148307375407462e+00 -2.639514208274154061e-01 4.687783552796384590e-02 -6.242189830588160682e+00 0.000000000000000000e+00
3.499999940395355225e-01 -3.969399821210180423e+00 -2.267306612513503572e-01 4.783830940773593082e-02 -6.204008597132323111e+00 0.000000000000000000e+00
3.600000143051147461e-01 -3.859138715065453251e+00 -1.944120648638122117e-01 4.875588010363889058e-02 -6.170772430048882207e+00 0.000000000000000000e+00
3.700000047683715820e-01 -3.754837668712332821e+00 -1.663942520761207133e-01 4.962693773480408160e-02 -6.141883559630025857e+00 0.000000000000000000e+00
3.799999952316284180e-01 -3.656025004241540532e+00 -1.421453601286765123e-01 5.044805379061679390e-02 -6.116813551626768763e+00 0.000000000000000000e+00
3.899999856948852539e-01 -3.562281890829649633e+00 -1.211959908416972986e-01 5.121595900449035094e-02 -6.095096277125915840e+00 0.000000000000000000e+00
4.000000059604644775e-01 -3.473224843558908148e+00 -1.031296218314800561e-01 5.192765091609254785e-02 -6.076318216204096956e+00 0.000000000000000000e+00
4.099999964237213135e-01 -3.388512042496496068e+00 -8.757923733452378789e-02 5.258031106307266972e-02 -6.060115171560160441e+00 0.000000000000000000e+00
4.199999868869781494e-01 -3.307834123165935836e+00 -7.422079533683609287e-02 5.317135678448774855e-02 -6.046165683841057792e+00 0.000000000000000000e+00
4.300000071525573730e-01 -3.230906831217588593e+00 -6.276803178841594555e-02 5.369847525521548315e-02 -6.034185801821909223e+00 0.000000000000000000e+00
4.399999976158142090e-01 -3.157477130508098195e+00 -5.296973052516196212e-02 5.415956600485005018e-02 -6.023926409809020832e+00 0.000000000000000000e+00
4.499999880790710449e-01 -3.087310972052362601e+00 -4.460450022014252058e-02 5.455281581769482607e-02 -6.015167929691156878e+00 0.000000000000000000e+00
4.600000083446502686e-01 -3.020194733489387939e+00 -3.747807981859269111e-02 5.487667601293173131e-02 -6.007717649094369783e+00 0.000000000000000000e+00
4.699999988079071045e-01 -2.955936037071411171e+00 -3.142057849125822616e-02 5.512985803187958611e-02 -6.001406965748087963e+00 0.000000000000000000e+00
4.799999892711639404e-01 -2.894354036299090271e+00 -2.628299832913599116e-02 5.531137289845206029e-02 -5.996087870719392754e+00 0.000000000000000000e+00
4.900000095367431641e-01 -2.835285586578700556e+00 -2.193559812846754276e-02 5.542050074792872344e-02 -5.991631342669247573e+00 0.000000000000000000e+00
5.000000000000000000e-01 -2.778579874847126430e+00 -1.826533047425091261e-02 5.545681086230459106e-02 -5.987924764900655283e+00 0.000000000000000000e+00
5.099999904632568359e-01 -2.724104283641535229e+00 -1.517430846060871356e-02 5.542016864289378564e-02 -5.984870385106423996e+00 0.000000000000000000e+00
5.199999809265136719e-01 -2.671723667329841234e+00 -1.257693662811156660e-02 5.531072735240356170e-02 -5.982382454564416641e+00 0.000000000000000000e+00
5.299999713897705078e-01 -2.621319455763037709e+00 -1.039959886682291675e-02 5.512891884302167922e-02 -5.980386925312510371e+00 0.000000000000000000e+00
5.400000214576721191e-01 -2.572781860796701014e+00 -8.578782403788062089e-03 5.487546052590232953e-02 -5.978819567166595128e+00 0.000000000000000000e+00
5.500000119209289551e-01 -2.526009078013453202e+00 -7.059827217490674198e-03 5.455135254028234404e-02 -5.977624719965917599e+00 0.000000000000000000e+00
5.600000023841857910e-01 -2.480906573966059181e+00 -5.795811287587352041e-03 5.415787380696052838e-02 -5.976754182769336232e+00 0.000000000000000000e+00
5.699999928474426270e-01 -2.437386448439720077e+00 -4.746559075148785653e-03 5.369657698171292209e-02 -5.976166227382145202e+00 0.000000000000000000e+00
5.799999833106994629e-01 -2.395366862680457398e+00 -3.877761682832588184e-03 5.316928232855767239e-02 -5.975824724642984087e+00 0.000000000000000000e+00
5.899999737739562988e-01 -2.354771525763881712e+00 -3.160198075549289828e-03 5.257807053704561390e-02 -5.975698372827213056e+00 0.000000000000000000e+00
6.000000238418579102e-01 -2.315529232321989817e+00 -2.569047578775476848e-03 5.192527451191901455e-02 -5.975760018355565251e+00 0.000000000000000000e+00
6.100000143051147461e-01 -2.277573445735008750e+00 -2.083284634815074556e-03 5.121347016753647480e-02 -5.975986059755987512e+00 0.000000000000000000e+00
6.200000047683715820e-01 -2.240841921655638114e+00 -1.685147502325944199e-03 5.044546626338899248e-02 -5.976355926527645579e+00 0.000000000000000000e+00
6.299999952316284180e-01 -2.205276367384733316e+00 -1.359673242163016681e-03 4.962429332081557537e-02 -5.976851625210056085e+00 0.000000000000000000e+00
6.399999856948852539e-01 -2.170822133177545687e+00 -1.094291950492320325e-03 4.875319166465320181e-02 -5.977457345574547887e+00 0.000000000000000000e+00
6.499999761581420898e-01 -2.137427932042157419e+00 -8.784737831271342704e-04 4.783559863700809212e-02 -5.978159120434828111e+00 0.000000000000000000e+00
6.600000262260437012e-01 -2.105045585008483933e+00 -7.034228662154647961e-04 4.687513503360252187e-02 -5.978944533121321570e+00 0.000000000000000000e+00
6.700000166893005371e-01 -2.073629789206981489e+00 -5.618127095717816155e-04 4.587559081621889884e-02 -5.979802467182062209e+00 0.000000000000000000e+00
6.800000071525573730e-01 -2.043137906409203008e+00 -4.475582310475812679e-04 4.484091015761956095e-02 -5.980722893362137249e+00 0.000000000000000000e+00
6.899999976158142090e-01 -2.013529769954540694e+00 -3.556199638088785708e-04 4.377517587795430598e-02 -5.981696689374564002e+00 0.000000000000000000e+00
6.999999880790710449e-01 -1.984767508224701826e+00 -2.818364534002582998e-04 4.268259333406933947e-02 -5.982715488408040017e+00 0.000000000000000000e+00
7.099999785423278809e-01 -1.956815383034575584e+00 -2.227812581054462704e-04 4.156747382529015628e-02 -5.983771552721524500e+00 0.000000000000000000e+00
7.200000286102294922e-01 -1.929639641489417246e+00 -1.756413444876574561e-04 4.043421758115814391e-02 -5.984857669052038531e+00 0.000000000000000000e+00
7.300000190734863281e-01 -1.903208380017158197e+00 -1.381140203596814152e-04 3.928729639825123687e-02 -5.985967062910817482e+00 0.000000000000000000e+00
7.400000095367431641e-01 -1.877491419424235142e+00 -1.083198702194377059e-04 3.813123599460318397e-02 -5.987093329164324906e+00 0.000000000000000000e+00
7.500000000000000000e-01 -1.852460189946161240e+00 -8.472945401358174299e-05 3.697059815135020355e-02 -5.988230376591372028e+00 0.000000000000000000e+00
7.599999904632568359e-01 -1.828087625372334157e+00 -6.610179978005764742e-05 3.580996271207360221e-02 -5.989372384376415503e+00 0.000000000000000000e+00
7.699999809265136719e-01 -1.804348065420229741e+00 -5.143296527508419325e-05 3.465390951086875365e-02 -5.990513768743115364e+00 0.000000000000000000e+00
7.799999713897705078e-01 -1.781217165618689702e+00 -3.991316427785874068e-05 3.350700030045120764e-02 -5.991649158152535293e+00 0.000000000000000000e+00
7.900000214576721191e-01 -1.758671814035007053e+00 -3.089115118695446183e-05 3.237376075161159383e-02 -5.992773375688284609e+00 0.000000000000000000e+00
8.000000119209289551e-01 -1.736690054247011838e+00 -2.384473417678550537e-05 3.125866259504873901e-02 -5.993881427427837139e+00 0.000000000000000000e+00
8.100000023841857910e-01 -1.715251014020508613e+00 -1.835644403996136747e-05 3.016610597604879596e-02 -5.994968495756699767e+00 0.000000000000000000e+00
8.199999928474426270e-01 -1.694334839205059007e+00 -1.409352440853607980e-05 2.910040209163837488e-02 -5.996029936721479103e+00 0.000000000000000000e+00
8.299999833106994629e-01 -1.673922632408039624e+00 -1.079153083926466613e-05 2.806575617872490713e-02 -5.997061280640823000e+00 0.000000000000000000e+00
8.399999737739562988e-01 -1.653996396048812212e+00 -8.240932763079827456e-06 2.706625092035271074e-02 -5.998058235301119367e+00 0.000000000000000000e+00
8.500000238418579102e-01 -1.634538979432320183e+00 -6.276204996208390496e-06 2.610583033555297430e-02 -5.999016691158152170e+00 0.000000000000000000e+00
8.600000143051147461e-01 -1.615534029514965164e+00 -4.766975791851866341e-06 2.518828421635792639e-02 -5.999932728048142927e+00 0.000000000000000000e+00
8.700000047683715820e-01 -1.596965945065712100e+00 -3.610867608331529376e-06 2.431723317339044149e-02 -6.000802622982926771e+00 0.000000000000000000e+00
8.799999952316284180e-01 -1.578819833952358254e+00 -2.727726131825571014e-06 2.349611434903853963e-02 -6.001622858665802696e+00 0.000000000000000000e+00
8.899999856948852539e-01 -1.561081473307188050e+00 -2.054983780682278100e-06 2.272816785459024630e-02 -6.002390132417899871e+00 0.000000000000000000e+00
8.999999761581420898e-01 -1.543737272348076228e+00 -1.543947002765269262e-06 2.201642398484754751e-02 -6.003101365250864241e+00 0.000000000000000000e+00
9.100000262260437012e-01 -1.526774237650784016e+00 -1.156833132598235226e-06 2.136369126067023255e-02 -6.003753710861171378e+00 0.000000000000000000e+00
9.200000166893005371e-01 -1.510179940685960398e+00 -8.644132834803759361e-07 2.077254534663319774e-02 -6.004344564355359459e+00 0.000000000000000000e+00
9.300000071525573730e-01 -1.493942487450395928e+00 -6.441435030901106979e-07 2.024531888752808748e-02 -6.004871570544684012e+00 0.000000000000000000e+00
9.399999976158142090e-01 -1.478050490036583842e+00 -4.786879247661575998e-07 1.978409230381394587e-02 -6.005332631672819943e+00 0.000000000000000000e+00
9.499999880790710449e-01 -1.462493039997775357e+00 -3.547555245185630441e-07 1.939068558233786668e-02 -6.005725914461895520e+00 0.000000000000000000e+00
9.599999785423278809e-01 -1.447259683377615902e+00 -2.621868938718584236e-07 1.906665109471922595e-02 -6.006049856380883512e+00 0.000000000000000000e+00
9.700000286102294922e-01 -1.432340397284243672e+00 -1.932396390631636862e-07 1.881326747173581518e-02 -6.006303171056612378e+00 0.000000000000000000e+00
9.800000190734863281e-01 -1.417725567898543426e+00 -1.420310325390567903e-07 1.863153455788355353e-02 -6.006484852761857951e+00 0.000000000000000000e+00
9.900000095367431641e-01 -1.403405969815147758e+00 -1.041047304355145280e-07 1.852216946601885003e-02 -6.006594179927420285e+00 0.000000000000000000e+00
1.000000000000000000e+00 -1.389372746622909105e+00 -7.609503589506526280e-08 1.848560374765187073e-02 -6.006630717636093131e+00 0.000000000000000000e+00
1.009999990463256836e+00 -1.375617392638936343e+00 -5.546759340516217302e-08 1.852198169005664016e-02 -6.006594319066246079e+00 0.000000000000000000e+00
1.019999980926513672e+00 -1.362131735717039049e+00 -4.031976467054016349e-08 1.863115974691767485e-02 -6.006485125861556362e+00 0.000000000000000000e+00
1.029999971389770508e+00 -1.348907921057560522e+00 -2.922744789189622380e-08 1.881270710475957050e-02 -6.006303567411396926e+00 0.000000000000000000e+00
1.039999961853027344e+00 -1.335938395951209667e+00 -2.112791559199828015e-08 1.906590738292460174e-02 -6.006050359033699770e+00 0.000000000000000000e+00
1.049999952316284180e+00 -1.323215895394619812e+00 -1.523049124273001546e-08 1.938976146039023477e-02 -6.005726499058810397e+00 0.000000000000000000e+00
1.059999942779541016e+00 -1.310733428520079569e+00 -1.094866966063172335e-08 1.978299141827194810e-02 -6.005333264819106454e+00 0.000000000000000000e+00
1.070000052452087402e+00 -1.298484265786167491e+00 -7.848699375747151927e-09 2.024404558245446184e-02 -6.004872207554954322e+00 0.000000000000000000e+00
1.080000042915344238e+00 -1.286461926879981954e+00 -5.610759958249127474e-09 2.077110464645318122e-02 -6.004345146253015741e+00 0.000000000000000000e+00
1.090000033378601074e+00 -1.274660169285264377e+00 -3.999743282391061322e-09 2.136208885034533017e-02 -6.003754160438107057e+00 0.000000000000000000e+00
1.100000023841857910e+00 -1.263072977474046787e+00 -2.843333453865761805e-09 2.201466618744285855e-02 -6.003101581944599197e+00 0.000000000000000000e+00
1.110000014305114746e+00 -1.251694552682503403e+00 -2.015614918906431897e-09 2.272626160632382555e-02 -6.002389985698000530e+00 0.000000000000000000e+00
1.120000004768371582e+00 -1.240519303234494775e+00 -1.424853778136866434e-09 2.349406717191128771e-02 -6.001622179541651114e+00 0.000000000000000000e+00
1.129999995231628418e+00 -1.229541835378878956e+00 -1.004418949911163499e-09 2.431505314550446231e-02 -6.000801193147623280e+00 0.000000000000000000e+00
1.139999985694885254e+00 -1.218756944609045600e+00 -7.060578569270870143e-10 2.518597994004062590e-02 -5.999930266054726680e+00 0.000000000000000000e+00
1.149999976158142090e+00 -1.208159607435316918e+00 -4.949318805280214027e-10 2.610341090341250503e-02 -5.999012834880228517e+00 0.000000000000000000e+00
1.159999966621398926e+00 -1.197744973582897554e+00 -3.459627132290356317e-10 2.706372587939876589e-02 -5.998052519755272982e+00 0.000000000000000000e+00
1.169999957084655762e+00 -1.187508358589904223e+00 -2.411520116421987742e-10 2.806313549269654276e-02 -5.997053110037164458e+00 0.000000000000000000e+00
1.179999947547912598e+00 -1.177445236781750504e+00 -1.676213139602037537e-10 2.909769610168736267e-02 -5.996018549354642957e+00 0.000000000000000000e+00
1.190000057220458984e+00 -1.167551234599745635e+00 -1.161832176062656371e-10 3.016332535993374031e-02 -5.994952920044958944e+00 0.000000000000000000e+00
1.200000047683715820e+00 -1.157822124263247154e+00 -8.030312366342133675e-11 3.125581832500093360e-02 -5.993860427044011452e+00 0.000000000000000000e+00
1.210000038146972656e+00 -1.148253817746071492e+00 -5.534717422272126720e-11 3.237086405103890840e-02 -5.992745381293016926e+00 0.000000000000000000e+00
1.220000028610229492e+00 -1.138842361049132279e+00 -3.803921588683084683e-11 3.350406259965087175e-02 -5.991612182727097391e+00 0.000000000000000000e+00
1.230000019073486328e+00 -1.129583928752446953e+00 -2.606993119403481211e-11 3.465094240192374136e-02 -5.990465302912855172e+00 0.000000000000000000e+00
1.240000009536743164e+00 -1.120474818830746733e+00 -1.781638522473072631e-11 3.580697790311055534e-02 -5.989309267403414516e+00 0.000000000000000000e+00
1.250000000000000000e+00 -1.111511447717922207e+00 -1.214143052023536919e-11 3.696760742033950581e-02 -5.988148637880510883e+00 0.000000000000000000e+00
1.259999990463256836e+00 -1.102690345606485156e+00 -8.250682431141439137e-12 3.812825114288349165e-02 -5.986987994154076453e+00 0.000000000000000000e+00
1.269999980926513672e+00 -1.094008151969094289e+00 -5.590862903876451004e-12 3.928432920396166678e-02 -5.985831916090337934e+00 0.000000000000000000e+00
1.279999971389770508e+00 -1.085461611289996409e+00 -3.777774245918573724e-12 4.043127975276211705e-02 -5.984684965539724288e+00 0.000000000000000000e+00
1.289999961853027344e+00 -1.077047568994999649e+00 -2.545426686386940533e-12 4.156457695537409819e-02 -5.983551668335880258e+00 0.000000000000000000e+00
1.299999952316284180e+00 -1.068762967569282685e+00 -1.710219597884060814e-12 4.267974885359869519e-02 -5.982436496436820406e+00 0.000000000000000000e+00
1.309999942779541016e+00 -1.060604842853007490e+00 -1.145800841814591547e-12 4.377239501116730880e-02 -5.981343850278687313e+00 0.000000000000000000e+00
1.320000052452087402e+00 -1.052570320505305190e+00 -7.654761445346545031e-13 4.483820387773663346e-02 -5.980278041411738243e+00 0.000000000000000000e+00
1.330000042915344238e+00 -1.044656612627774539e+00 -5.099396231925637435e-13 4.587296980214271291e-02 -5.979243275487076126e+00 0.000000000000000000e+00
1.340000033378601074e+00 -1.036861014539160797e+00 -3.387425510621803187e-13 4.687260962777930334e-02 -5.978243635661268485e+00 0.000000000000000000e+00
1.350000023841857910e+00 -1.029180901693373729e+00 -2.243799173199408621e-13 4.783317880461666893e-02 -5.977283066484316620e+00 0.000000000000000000e+00
1.360000014305114746e+00 -1.021613726733473060e+00 -1.482042982621278874e-13 4.875088695428266700e-02 -5.976365358334574829e+00 0.000000000000000000e+00
1.370000004768371582e+00 -1.014157016674666956e+00 -9.761118063574101149e-14 4.962211282678680863e-02 -5.975494132462019437e+00 0.000000000000000000e+00
1.379999995231628418e+00 -1.006808370209786085e+00 -6.410614486967402920e-14 5.044341858986878258e-02 -5.974672826698903982e+00 0.000000000000000000e+00
1.389999985694885254e+00 -9.995654551310630964e-01 -4.198174387810081084e-14 5.121156339458571988e-02 -5.973904681894165236e+00 0.000000000000000000e+00
1.399999976158142090e+00 -9.924260058624004843e-01 -2.741456828471531626e-14 5.192351616360896260e-02 -5.973192729125127443e+00 0.000000000000000000e+00
1.409999966621398926e+00 -9.853878210966462436e-01 -1.785097266519973184e-14 5.257646755176819536e-02 -5.972539777736958655e+00 0.000000000000000000e+00
1.419999957084655762e+00 -9.784487615326979970e-01 -1.159047736381366623e-14 5.316784103164673425e-02 -5.971948404257074294e+00 0.000000000000000000e+00
1.429999947547912598e+00 -9.716067477075490677e-01 -7.504109523597961122e-15 5.369530306048464485e-02 -5.971420942228231610e+00 0.000000000000000000e+00
1.440000057220458984e+00 -9.648597579186629636e-01 -4.844565779721747185e-15 5.415677228827148887e-02 -5.970959473000442053e+00 0.000000000000000000e+00
1.450000047683715820e+00 -9.582058262323152054e-01 -3.118658800074538180e-15 5.455042777069365328e-02 -5.970565817518018292e+00 0.000000000000000000e+00
1.460000038146972656e+00 -9.516430405737799081e-01 -2.001878209820605957e-15 5.487471615452819973e-02 -5.970241529134183267e+00 0.000000000000000000e+00
1.470000028610229492e+00 -9.451695408954665645e-01 -1.281338002035084624e-15 5.512835780713015721e-02 -5.969987887481580380e+00 0.000000000000000000e+00
1.480000019073486328e+00 -9.387835174193154275e-01 -8.177970078701077437e-16 5.531035186582616836e-02 -5.969805893422883258e+00 0.000000000000000000e+00
1.490000009536743164e+00 -9.324832089499698329e-01 -5.204542809570759529e-16 5.541998018728973990e-02 -5.969696265101419819e+00 0.000000000000000000e+00
1.500000000000000000e+00 -9.262669012554161085e-01 -3.302740264401328877e-16 5.545681018131431994e-02 -5.969659435107395495e+00 0.000000000000000000e+00
1.509999990463256836e+00 -9.324217369225601404e-01 -5.181415373621110518e-16 5.542069651780168887e-02 -5.969695548770907578e+00 0.000000000000000000e+00
1.519999980926513672e+00 -9.387212119438369529e-01 -8.141858899912627475e-16 5.531178170023043350e-02 -5.969804463588479493e+00 0.000000000000000000e+00
1.529999971389770508e+00 -9.451063849062522060e-01 -1.275715953169137546e-15 5.513049550334128690e-02 -5.969985749785369222e+00 0.000000000000000000e+00
1.539999961853027344e+00 -9.515790165360477060e-01 -1.993150774183003102e-15 5.487755327725835075e-02 -5.970238692011452741e+00 0.000000000000000000e+00
1.549999952316284180e+00 -9.581409161259369922e-01 -3.105149958632994757e-15 5.455395312473804853e-02 -5.970562292163974050e+00 0.000000000000000000e+00
1.559999942779541016e+00 -9.647939432212557787e-01 -4.823716584542435472e-15 5.416097196268439967e-02 -5.970955273326029378e+00 0.000000000000000000e+00
1.570000052452087402e+00 -9.715400093768534751e-01 -7.472024632851809710e-15 5.370016048347146798e-02 -5.971416084805245106e+00 0.000000000000000000e+00
1.580000042915344238e+00 -9.783810799882097786e-01 -1.154124482191583754e-14 5.317333703595593375e-02 -5.971942908252764859e+00 0.000000000000000000e+00
1.590000033378601074e+00 -9.853191762004639420e-01 -1.777564669542391791e-14 5.258258045032467715e-02 -5.972533664838402423e+00 0.000000000000000000e+00
1.600000023841857910e+00 -9.923563768992488265e-01 -2.729965285536145099e-14 5.193022183509066192e-02 -5.973186023453645355e+00 0.000000000000000000e+00
1.610000014305114746e+00 -9.994948207874515544e-01 -4.180693903272841533e-14 5.121883537860565799e-02 -5.973897409910144951e+00 0.000000000000000000e+00
1.620000004768371582e+00 -1.006736708552257831e+00 -6.384100778401498725e-14 5.045122819138696951e-02 -5.974665017097385622e+00 0.000000000000000000e+00
1.629999995231628418e+00 -1.014084305127091801e+00 -9.721019412118207302e-14 4.963042922933998818e-02 -5.975485816059466160e+00 0.000000000000000000e+00
1.639999985694885254e+00 -1.021539942053335315e+00 -1.475996097319892196e-13 4.875967734158535849e-02 -5.976356567947271436e+00 0.000000000000000000e+00
1.649999976158142090e+00 -1.029106019947002126e+00 -2.234706809985008899e-13 4.784240849005316765e-02 -5.977273836798879358e+00 0.000000000000000000e+00
1.659999966621398926e+00 -1.036785011075844531e+00 -3.373793330358218430e-13 4.688224219127601344e-02 -5.978234003097770533e+00 0.000000000000000000e+00
1.669999957084655762e+00 -1.044579462052710017e+00 -5.079016531752949761e-13 4.588296723388089748e-02 -5.979233278055335887e+00 0.000000000000000000e+00
1.679999947547912598e+00 -1.052491996651304218e+00 -7.624382364875552882e-13 4.484852672813788993e-02 -5.980267718561333545e+00 0.000000000000000000e+00
1.690000057220458984e+00 -1.060525318750909607e+00 -1.141285441374379157e-12 4.378300254656050661e-02 -5.981333242743289702e+00 0.000000000000000000e+00
1.700000047683715820e+00 -1.068682215416993264e+00 -1.703527486039360875e-12 4.269059921695403381e-02 -5.982425646073458836e+00 0.000000000000000000e+00
1.710000038146972656e+00 -1.076965560125083154e+00 -2.535537151762332013e-12 4.157562733146950157e-02 -5.983540617959775432e+00 0.000000000000000000e+00
1.720000028610229492e+00 -1.085378316135747090e+00 -3.763201722932538139e-12 4.044248653713097830e-02 -5.984673758755341133e+00 0.000000000000000000e+00
1.730000019073486328e+00 -1.093923540028994834e+00 -5.569451735416918955e-12 3.929564817495492801e-02 -5.985820597119323239e+00 0.000000000000000000e+00
1.740000009536743164e+00 -1.102604385406967813e+00 -8.219313969319375023e-12 3.813963763616680380e-02 -5.986976607660761118e+00 0.000000000000000000e+00
1.750000000000000000e+00 -1.111424106774335119e+00 -1.209560643157987599e-11 3.697901650513753247e-02 -5.988137228795666900e+00 0.000000000000000000e+00
1.759999990463256836e+00 -1.120386063606424676e+00 -1.774963653494396092e-11 3.581836455950252601e-02 -5.989297880746955904e+00 0.000000000000000000e+00
1.769999980926513672e+00 -1.129493724615777239e+00 -2.597298282637529185e-11 3.466226169849068173e-02 -5.990453983616191636e+00 0.000000000000000000e+00
1.779999971389770508e+00 -1.138750672228499905e+00 -3.789880923911453146e-11 3.351526987077377284e-02 -5.991600975455834366e+00 0.000000000000000000e+00
1.789999961853027344e+00 -1.148160607282563195e+00 -5.514441303098092964e-11 3.238191507314792245e-02 -5.992734330270705456e+00 0.000000000000000000e+00
1.799999952316284180e+00 -1.157727353960978700e+00 -8.001115745280700941e-11 3.126666949108032612e-02 -5.993849575877639779e+00 0.000000000000000000e+00
1.809999942779541016e+00 -1.167454864973676676e+00 -1.157640076781541401e-10 3.017393385159397243e-02 -5.994942311552879488e+00 0.000000000000000000e+00
1.820000052452087402e+00 -1.177347227002832897e+00 -1.670211327903033397e-10 2.910802005812514193e-02 -5.996008225397605251e+00 0.000000000000000000e+00
1.830000042915344238e+00 -1.187408666427407722e+00 -2.402951994021252349e-10 2.807313417587639984e-02 -5.997043111353128175e+00 0.000000000000000000e+00
1.840000033378601074e+00 -1.197643555343737898e+00 -3.447430438603650523e-10 2.707335983480416153e-02 -5.998042885798647639e+00 0.000000000000000000e+00
1.850000023841857910e+00 -1.208056417900206458e+00 -4.932006598998855615e-10 2.611264211573221042e-02 -5.999003603666177575e+00 0.000000000000000000e+00
1.860000014305114746e+00 -1.218651936965268856e+00 -7.036075681316572254e-10 2.519477198317607303e-02 -5.999921474009140887e+00 0.000000000000000000e+00
